timestamp,open,high,low,close,volume
2020-05-11 15:11:00,214.9550,215.0000,214.9500,214.9700,30131
2020-05-11 15:10:00,214.9300,214.9500,214.9100,214.9500,9496
2020-05-11 15:09:00,214.9600,214.9900,214.9200,214.9200,10104
2020-05-11 15:08:00,214.9800,215.0000,214.8800,214.9600,61075
2020-05-11 15:07:00,214.9800,215.0000,214.9400,214.9800,63308
2020-05-11 15:06:00,214.9740,214.9900,214.8800,214.9750,27449
2020-05-11 15:05:00,214.9700,214.9900,214.9200,214.9800,31811
2020-05-11 15:04:00,214.9200,214.9900,214.8900,214.9600,32230
2020-05-11 15:03:00,214.8445,214.9400,214.8445,214.9200,23828
2020-05-11 15:02:00,214.8400,214.8800,214.7700,214.8300,24693
2020-05-11 15:01:00,214.7100,214.8600,214.7000,214.8500,31474
2020-05-11 15:00:00,214.7600,214.7707,214.7000,214.7004,72232
2020-05-11 14:59:00,214.7500,214.7800,214.7100,214.7450,8010
2020-05-11 14:58:00,214.8100,214.8200,214.7300,214.7300,22971
2020-05-11 14:57:00,214.8050,214.8800,214.8050,214.8200,18808
2020-05-11 14:56:00,214.8200,214.8600,214.7800,214.7974,24080
2020-05-11 14:55:00,214.8000,214.8200,214.7250,214.8174,15938
2020-05-11 14:54:00,214.8300,214.8399,214.7201,214.8028,23909
2020-05-11 14:53:00,214.8000,214.8500,214.7400,214.8150,25647
2020-05-11 14:52:00,214.7050,214.8200,214.7000,214.7900,26942
2020-05-11 14:51:00,214.6400,214.7200,214.5900,214.7000,20926
2020-05-11 14:50:00,214.6080,214.6900,214.6000,214.6314,23693
2020-05-11 14:49:00,214.5050,214.6300,214.5035,214.6000,20870
2020-05-11 14:48:00,214.4700,214.6000,214.4700,214.5076,22678
2020-05-11 14:47:00,214.4000,214.4900,214.3400,214.4700,15784
2020-05-11 14:46:00,214.3601,214.4300,214.3200,214.4050,15159
2020-05-11 14:45:00,214.3800,214.4200,214.3100,214.3500,16928
2020-05-11 14:44:00,214.4300,214.5000,214.3050,214.3600,19424
2020-05-11 14:43:00,214.4200,214.5100,214.3900,214.4400,9451
2020-05-11 14:42:00,214.4000,214.4800,214.3802,214.4020,12529
2020-05-11 14:41:00,214.5700,214.5900,214.4150,214.4300,18675
2020-05-11 14:40:00,214.6100,214.6300,214.4300,214.5597,23544
2020-05-11 14:39:00,214.6100,214.6700,214.6000,214.6400,13350
2020-05-11 14:38:00,214.5500,214.6400,214.5500,214.6160,18479
2020-05-11 14:37:00,214.4700,214.5400,214.3855,214.5400,15118
2020-05-11 14:36:00,214.4700,214.5800,214.4300,214.4722,20637
2020-05-11 14:35:00,214.4300,214.4800,214.3895,214.4700,9928
2020-05-11 14:34:00,214.2600,214.4600,214.2100,214.4400,25460
2020-05-11 14:33:00,214.2550,214.3100,214.2200,214.2700,11467
2020-05-11 14:32:00,214.3900,214.3900,214.2400,214.2800,11419
2020-05-11 14:31:00,214.3183,214.4700,214.3000,214.4222,26560
2020-05-11 14:30:00,214.1900,214.3300,214.1850,214.2900,15731
2020-05-11 14:29:00,214.2300,214.2600,214.1100,214.1700,21856
2020-05-11 14:28:00,214.2400,214.3500,214.2000,214.2600,35307
2020-05-11 14:27:00,214.5450,214.6300,213.8600,214.2272,101106
2020-05-11 14:26:00,214.4850,214.5700,214.4700,214.5400,56443
2020-05-11 14:25:00,214.2700,214.4900,214.2700,214.4700,54897
2020-05-11 14:24:00,214.1820,214.2900,214.1800,214.2600,44812
2020-05-11 14:23:00,214.0850,214.2000,214.0850,214.1900,28468
2020-05-11 14:22:00,213.9550,214.0900,213.9400,214.0897,78190
2020-05-11 14:21:00,213.9250,213.9800,213.9000,213.9478,10894
2020-05-11 14:20:00,213.9600,213.9690,213.9000,213.9300,21823
2020-05-11 14:19:00,213.8600,213.9700,213.8400,213.9599,12440
2020-05-11 14:18:00,213.8597,213.8900,213.8100,213.8400,9816
2020-05-11 14:17:00,213.8400,213.9000,213.7499,213.8700,13144
2020-05-11 14:16:00,213.7800,213.9300,213.7600,213.8447,21827
2020-05-11 14:15:00,213.7700,213.8100,213.7500,213.8100,8551
2020-05-11 14:14:00,213.8201,213.8399,213.7600,213.7700,10266
2020-05-11 14:13:00,213.8520,213.9300,213.8300,213.8300,18382
2020-05-11 14:12:00,213.8300,213.9500,213.8150,213.8700,16620
2020-05-11 14:11:00,213.8912,213.9000,213.8200,213.8450,14397
2020-05-11 14:10:00,213.8050,213.9200,213.7900,213.9100,10541
2020-05-11 14:09:00,213.7000,213.8350,213.6921,213.8100,17100
2020-05-11 14:08:00,213.6400,213.7550,213.6200,213.7200,19235
2020-05-11 14:07:00,213.6500,213.7000,213.5800,213.6400,20226
2020-05-11 14:06:00,213.6900,213.7200,213.5800,213.6501,19452
2020-05-11 14:05:00,213.6884,213.7500,213.6800,213.7100,22083
2020-05-11 14:04:00,213.8100,213.8400,213.6790,213.6850,10087
2020-05-11 14:03:00,213.8400,213.8400,213.7100,213.8100,15634
2020-05-11 14:02:00,213.7800,213.8600,213.7800,213.8300,12730
2020-05-11 14:01:00,213.7950,213.8600,213.7600,213.8000,13632
2020-05-11 14:00:00,213.8700,213.8700,213.7750,213.8000,18994
2020-05-11 13:59:00,213.8700,213.8800,213.8300,213.8600,6758
2020-05-11 13:58:00,213.8400,213.9100,213.8400,213.8738,6448
2020-05-11 13:57:00,213.8400,213.9000,213.8300,213.8450,5695
2020-05-11 13:56:00,213.9100,213.9500,213.8000,213.8400,8423
2020-05-11 13:55:00,213.8000,213.8900,213.7800,213.8900,8626
2020-05-11 13:54:00,213.9400,213.9800,213.7560,213.8050,18754
2020-05-11 13:53:00,213.8800,213.9581,213.8601,213.9400,14362
2020-05-11 13:52:00,213.7800,213.8650,213.7529,213.8650,6443
2020-05-11 13:51:00,213.6999,213.8700,213.6950,213.7900,15040
2020-05-11 13:50:00,213.7601,213.7926,213.6500,213.6800,19162
2020-05-11 13:49:00,213.8800,213.8800,213.7401,213.7800,9843
2020-05-11 13:48:00,213.7800,213.8871,213.7800,213.8600,10743
2020-05-11 13:47:00,213.8200,213.8900,213.7800,213.7800,9424
2020-05-11 13:46:00,213.7900,213.8800,213.7900,213.7994,11008
2020-05-11 13:45:00,213.8500,213.8651,213.7800,213.8000,12048
2020-05-11 13:44:00,213.9200,213.9200,213.8100,213.8400,9770
2020-05-11 13:43:00,213.9000,213.9400,213.8700,213.9200,9296
2020-05-11 13:42:00,213.9800,213.9900,213.9001,213.9120,22499
2020-05-11 13:41:00,213.9850,214.0000,213.9500,213.9800,20938
2020-05-11 13:40:00,213.9800,214.0000,213.9400,214.0000,25377
2020-05-11 13:39:00,213.8400,213.9800,213.8350,213.9800,19409
2020-05-11 13:38:00,213.8700,213.8850,213.8300,213.8350,20580
2020-05-11 13:37:00,213.7935,213.8800,213.7500,213.8600,9892
2020-05-11 13:36:00,213.7900,213.9200,213.7700,213.8010,13428
2020-05-11 13:35:00,213.8300,213.8700,213.7700,213.7701,18226
2020-05-11 13:34:00,213.8600,213.9400,213.8500,213.8589,15742
2020-05-11 13:33:00,213.9799,213.9799,213.7900,213.8599,17700
2020-05-11 13:32:00,213.9200,214.0000,213.8600,213.9800,22690
2020-05-11 13:31:00,213.8300,214.0000,213.8200,213.9199,40077
2020-05-11 13:30:00,213.8109,213.8500,213.8000,213.8100,10385
2020-05-11 13:29:00,213.8200,213.8500,213.7900,213.8200,13388
2020-05-11 13:28:00,213.6546,213.8800,213.6300,213.8200,40437
2020-05-11 13:27:00,213.4300,213.6600,213.4200,213.6600,29332
2020-05-11 13:26:00,213.2300,213.4258,213.2300,213.4001,9056
2020-05-11 13:25:00,213.3100,213.3115,213.1800,213.2160,32037
2020-05-11 13:24:00,213.3859,213.4100,213.2900,213.3200,17182
2020-05-11 13:23:00,213.4100,213.4600,213.3800,213.3900,8605
2020-05-11 13:22:00,213.4000,213.4100,213.3600,213.4000,9766
2020-05-11 13:21:00,213.4200,213.4600,213.3700,213.4200,11696
2020-05-11 13:20:00,213.3499,213.4100,213.3467,213.4100,8446
2020-05-11 13:19:00,213.3500,213.3999,213.3200,213.3450,11015
2020-05-11 13:18:00,213.3200,213.3900,213.3000,213.3300,13731
2020-05-11 13:17:00,213.2900,213.3700,213.2900,213.3200,11796
2020-05-11 13:16:00,213.4100,213.4341,213.3000,213.3100,13856
2020-05-11 13:15:00,213.4600,213.4715,213.3900,213.4250,7650
2020-05-11 13:14:00,213.4950,213.5300,213.4500,213.4600,9614
2020-05-11 13:13:00,213.4800,213.5300,213.4700,213.4900,15323
2020-05-11 13:12:00,213.4800,213.5700,213.4200,213.4679,39111
2020-05-11 13:11:00,213.3300,213.5000,213.3300,213.5000,19259
2020-05-11 13:10:00,213.3600,213.3650,213.2700,213.3100,17201
2020-05-11 13:09:00,213.2800,213.3600,213.2800,213.3500,10353
2020-05-11 13:08:00,213.2800,213.3900,213.2800,213.3300,9174
2020-05-11 13:07:00,213.2500,213.3200,213.2400,213.2700,4959
2020-05-11 13:06:00,213.1978,213.3000,213.1900,213.2522,6857
2020-05-11 13:05:00,213.2900,213.3000,213.1400,213.2010,20246
2020-05-11 13:04:00,213.2200,213.3525,213.2000,213.2600,16719
2020-05-11 13:03:00,213.2240,213.2800,213.2050,213.2199,10919
2020-05-11 13:02:00,213.2955,213.3400,213.1900,213.2052,9866
2020-05-11 13:01:00,213.3300,213.4000,213.2700,213.3100,11147
2020-05-11 13:00:00,213.2800,213.3394,213.2700,213.3300,6762
2020-05-11 12:59:00,213.2599,213.3282,213.2400,213.3000,9313
2020-05-11 12:58:00,213.3500,213.3700,213.2100,213.2700,12478
2020-05-11 12:57:00,213.3300,213.3899,213.3200,213.3600,11262
2020-05-11 12:56:00,213.3600,213.3700,213.3200,213.3300,7686
2020-05-11 12:55:00,213.3450,213.3840,213.3200,213.3600,7085
2020-05-11 12:54:00,213.3300,213.4000,213.2800,213.3441,10272
2020-05-11 12:53:00,213.2500,213.3350,213.2200,213.3350,8402
2020-05-11 12:52:00,213.2300,213.2800,213.1742,213.2550,9542
2020-05-11 12:51:00,213.2600,213.3200,213.2300,213.2490,8528
2020-05-11 12:50:00,213.2900,213.3000,213.2200,213.2510,10280
2020-05-11 12:49:00,213.2150,213.2600,213.1700,213.2600,29918
2020-05-11 12:48:00,213.3200,213.3200,213.2000,213.2250,11648
2020-05-11 12:47:00,213.3222,213.3600,213.3100,213.3400,6624
2020-05-11 12:46:00,213.3100,213.3666,213.3032,213.3150,6642
2020-05-11 12:45:00,213.2900,213.3500,213.2800,213.3118,10201
2020-05-11 12:44:00,213.2800,213.3163,213.2200,213.2650,13199
2020-05-11 12:43:00,213.3600,213.3935,213.2800,213.2800,9723
2020-05-11 12:42:00,213.3700,213.4600,213.3600,213.3799,14891
2020-05-11 12:41:00,213.3100,213.3830,213.2962,213.3700,23680
2020-05-11 12:40:00,213.3000,213.3399,213.2200,213.2900,20966
2020-05-11 12:39:00,213.2800,213.3612,213.2800,213.3050,6486
2020-05-11 12:38:00,213.2400,213.3250,213.2100,213.2600,12153
2020-05-11 12:37:00,213.3300,213.3700,213.1900,213.2187,12676
2020-05-11 12:36:00,213.3600,213.3600,213.2700,213.3300,21017
2020-05-11 12:35:00,213.3600,213.4300,213.3301,213.3750,15611
2020-05-11 12:34:00,213.3200,213.3799,213.2800,213.3500,11628
2020-05-11 12:33:00,213.4800,213.5100,213.3175,213.3175,17476
2020-05-11 12:32:00,213.4900,213.5200,213.3900,213.4800,19842
2020-05-11 12:31:00,213.4100,213.5200,213.4100,213.4900,56730
2020-05-11 12:30:00,213.2500,213.4200,213.2500,213.4100,34751
2020-05-11 12:29:00,213.2000,213.2400,213.1800,213.2300,9582
2020-05-11 12:28:00,213.1200,213.1945,213.1200,213.1945,8620
2020-05-11 12:27:00,213.1000,213.1699,213.0701,213.1000,9075
2020-05-11 12:26:00,213.0500,213.1299,213.0200,213.1000,7723
2020-05-11 12:25:00,213.0190,213.0860,213.0100,213.0598,7232
2020-05-11 12:24:00,213.1200,213.1700,213.0100,213.0278,18533
2020-05-11 12:23:00,213.2615,213.2700,213.1101,213.1101,10165
2020-05-11 12:22:00,213.2468,213.3000,213.2300,213.2500,17935
2020-05-11 12:21:00,213.1200,213.2702,213.1000,213.2400,21692
2020-05-11 12:20:00,213.1600,213.1900,213.1200,213.1200,11701
2020-05-11 12:19:00,213.0900,213.2300,213.0701,213.1700,21019
2020-05-11 12:18:00,212.9865,213.1200,212.9600,213.1000,19302
2020-05-11 12:17:00,212.9400,213.0500,212.9400,212.9900,10996
2020-05-11 12:16:00,212.9700,212.9700,212.8300,212.9600,13044
2020-05-11 12:15:00,212.8727,212.9800,212.8200,212.9796,15958
2020-05-11 12:14:00,212.7099,212.8900,212.6800,212.8900,12075
2020-05-11 12:13:00,212.7400,212.7850,212.6500,212.7000,14775
2020-05-11 12:12:00,212.7600,212.7900,212.7102,212.7102,10737
2020-05-11 12:11:00,212.6600,212.8300,212.6400,212.7900,22906
2020-05-11 12:10:00,212.8200,212.8200,212.5900,212.6400,24538
2020-05-11 12:09:00,212.8900,212.8900,212.7900,212.8360,8539
2020-05-11 12:08:00,212.8500,212.9300,212.8400,212.8700,12657
2020-05-11 12:07:00,212.8300,212.8900,212.7600,212.8302,11129
2020-05-11 12:06:00,212.7800,212.8500,212.7400,212.8463,14688
2020-05-11 12:05:00,212.8900,212.8904,212.7700,212.7700,11338
2020-05-11 12:04:00,212.8500,212.9200,212.8300,212.8650,11613
2020-05-11 12:03:00,213.0000,213.0211,212.8200,212.8593,17997
2020-05-11 12:02:00,213.1700,213.1700,212.9800,213.0189,21342
2020-05-11 12:01:00,213.1000,213.1900,213.0700,213.1900,16557
2020-05-11 12:00:00,213.0200,213.1100,212.9500,213.1100,22548
2020-05-11 11:59:00,213.0100,213.1000,212.9800,213.0400,13702
2020-05-11 11:58:00,213.0367,213.1692,213.0200,213.0500,21434
2020-05-11 11:57:00,212.8800,213.0900,212.8692,213.0400,20858
2020-05-11 11:56:00,212.8800,212.9200,212.8116,212.8650,13686
2020-05-11 11:55:00,212.9000,212.9500,212.8600,212.8700,14659
2020-05-11 11:54:00,212.8100,212.9700,212.7700,212.8900,42098
2020-05-11 11:53:00,212.8800,212.9600,212.8050,212.8050,23415
2020-05-11 11:52:00,212.8400,212.9300,212.8200,212.9000,9983
2020-05-11 11:51:00,212.9100,212.9274,212.8200,212.8399,20286
2020-05-11 11:50:00,213.0236,213.0236,212.7500,212.8800,33544
2020-05-11 11:49:00,213.1201,213.1499,213.0000,213.0100,7146
2020-05-11 11:48:00,213.1850,213.1900,213.1100,213.1200,6404
2020-05-11 11:47:00,213.1100,213.2000,213.1100,213.1850,8842
2020-05-11 11:46:00,213.1100,213.1999,213.0600,213.1014,11296
2020-05-11 11:45:00,213.1300,213.1300,213.0300,213.1100,11454
2020-05-11 11:44:00,213.1300,213.1500,213.0800,213.1100,8944
2020-05-11 11:43:00,213.1550,213.2100,213.1311,213.1311,10043
2020-05-11 11:42:00,213.1900,213.2500,213.1500,213.1500,26706
2020-05-11 11:41:00,212.9500,213.1900,212.9300,213.1800,27002
2020-05-11 11:40:00,213.0600,213.0600,212.8700,212.9100,22367
2020-05-11 11:39:00,213.0050,213.0621,212.9709,213.0300,25713
2020-05-11 11:38:00,213.1223,213.1459,212.9700,213.0100,35773
2020-05-11 11:37:00,213.1901,213.2393,213.1100,213.1322,21295
2020-05-11 11:36:00,213.2200,213.2300,213.1600,213.1900,12789
2020-05-11 11:35:00,213.2266,213.2800,213.1400,213.2600,13176
2020-05-11 11:34:00,213.3450,213.3450,213.1710,213.2331,36734
2020-05-11 11:33:00,213.2200,213.3841,213.2200,213.3400,26436
2020-05-11 11:32:00,213.2700,213.3300,213.2300,213.2300,19046
2020-05-11 11:31:00,213.3500,213.4100,213.2501,213.2700,16813
2020-05-11 11:30:00,213.3200,213.3400,213.2700,213.3400,8060
2020-05-11 11:29:00,213.2400,213.3800,213.2350,213.3800,11134
2020-05-11 11:28:00,213.3450,213.3450,213.2100,213.2400,14083
2020-05-11 11:27:00,213.1432,213.3800,213.1200,213.3200,15464
2020-05-11 11:26:00,213.2800,213.2800,213.0900,213.1102,16227
2020-05-11 11:25:00,213.2800,213.3200,213.1985,213.2800,11005
2020-05-11 11:24:00,213.1600,213.3500,213.1350,213.2600,24296
2020-05-11 11:23:00,213.3300,213.3400,213.2000,213.2000,14302
2020-05-11 11:22:00,213.2099,213.3300,213.2000,213.3090,14279
2020-05-11 11:21:00,213.2400,213.2500,213.1600,213.2099,18309
2020-05-11 11:20:00,213.2501,213.2550,213.1200,213.2500,18681
2020-05-11 11:19:00,213.2900,213.2950,213.2000,213.2700,15422
2020-05-11 11:18:00,213.2122,213.2700,213.1700,213.2700,10122
2020-05-11 11:17:00,213.1150,213.2500,213.1150,213.2222,13728
2020-05-11 11:16:00,212.9800,213.1400,212.8801,213.1400,19042
2020-05-11 11:15:00,212.9350,213.0300,212.9100,212.9500,18507
2020-05-11 11:14:00,212.8700,213.0300,212.8400,212.9400,19685
2020-05-11 11:13:00,212.8700,212.8999,212.7900,212.8700,24097
2020-05-11 11:12:00,213.0600,213.0799,212.8666,212.8980,15855
2020-05-11 11:11:00,212.8299,213.0800,212.7900,213.0600,26293
2020-05-11 11:10:00,212.9150,212.9600,212.7800,212.7800,16283
2020-05-11 11:09:00,212.9200,212.9699,212.8800,212.9100,14449
2020-05-11 11:08:00,212.9700,213.1299,212.9100,212.9250,24139
2020-05-11 11:07:00,213.0000,213.0399,212.9200,212.9500,23341
2020-05-11 11:06:00,213.0800,213.1200,213.0000,213.0200,16060
2020-05-11 11:05:00,213.1500,213.1900,213.0050,213.0700,21459
2020-05-11 11:04:00,212.9800,213.1900,212.9800,213.1600,21480
2020-05-11 11:03:00,212.9636,212.9970,212.8510,212.9650,23414
2020-05-11 11:02:00,212.7000,212.9712,212.6701,212.9400,26202
2020-05-11 11:01:00,212.6900,212.8100,212.6700,212.7050,18255
2020-05-11 11:00:00,212.6200,212.7199,212.6099,212.6600,20733
2020-05-11 10:59:00,212.7600,212.7600,212.6200,212.6200,41294
2020-05-11 10:58:00,212.9400,212.9700,212.9250,212.9250,1995
2020-05-11 10:57:00,212.8700,212.9500,212.8600,212.9200,20762
2020-05-11 10:56:00,212.8200,212.8500,212.7900,212.8500,24804
2020-05-11 10:55:00,213.2500,213.2599,212.9200,212.9500,24701
2020-05-11 10:54:00,213.2899,213.3100,213.2050,213.2616,14595
2020-05-11 10:53:00,213.0800,213.2900,213.0501,213.2900,16376
2020-05-11 10:52:00,213.1399,213.1900,213.0300,213.0900,20869
2020-05-11 10:51:00,213.2900,213.3200,213.0900,213.1250,17881
2020-05-11 10:50:00,213.2500,213.3565,213.2350,213.3400,19181
2020-05-11 10:49:00,213.3800,213.3800,213.2000,213.2400,23162
2020-05-11 10:48:00,213.2000,213.4500,213.2000,213.4000,55261
2020-05-11 10:47:00,213.0200,213.2300,212.9500,213.1800,24514
2020-05-11 10:46:00,212.9600,213.0684,212.9200,213.0200,15663
2020-05-11 10:45:00,213.0000,213.0500,212.9100,212.9601,29840
2020-05-11 10:44:00,213.0000,213.0250,212.8900,212.9700,16659
2020-05-11 10:43:00,212.9800,213.0300,212.9300,213.0019,19319
2020-05-11 10:42:00,212.8500,212.9900,212.8500,212.9900,16954
2020-05-11 10:41:00,212.7400,212.9300,212.6650,212.8400,18105
2020-05-11 10:40:00,212.4850,212.8100,212.4725,212.7475,27143
2020-05-11 10:39:00,212.3800,212.5200,212.2400,212.4500,28395
2020-05-11 10:38:00,212.3787,212.5700,212.3300,212.3816,45104
2020-05-11 10:37:00,212.7800,212.8200,212.3100,212.3600,39547
2020-05-11 10:36:00,212.8600,212.8800,212.7300,212.7700,14563
2020-05-11 10:35:00,212.7700,212.8600,212.6704,212.8400,39303
2020-05-11 10:34:00,212.8300,212.8300,212.7200,212.7700,32436
2020-05-11 10:33:00,212.8845,212.9078,212.7214,212.8100,10592
2020-05-11 10:32:00,212.8400,212.9700,212.7800,212.9000,21671
2020-05-11 10:31:00,213.0400,213.0400,212.8000,212.8000,21377
2020-05-11 10:30:00,213.0523,213.1500,213.0200,213.0700,16866
2020-05-11 10:29:00,212.9500,213.0500,212.9331,213.0322,17420
2020-05-11 10:28:00,213.0600,213.1200,212.9201,212.9500,21911
2020-05-11 10:27:00,213.1391,213.2000,213.0500,213.0700,29755
2020-05-11 10:26:00,213.0650,213.1780,213.0000,213.1350,51286
2020-05-11 10:25:00,212.8899,213.0700,212.8800,213.0650,22620
2020-05-11 10:24:00,212.9800,213.0000,212.8600,212.8600,26718
2020-05-11 10:23:00,212.9600,213.0700,212.9600,212.9800,35680
2020-05-11 10:22:00,212.8650,212.9700,212.8500,212.9550,28734
2020-05-11 10:21:00,212.6900,212.8700,212.5921,212.8600,22789
2020-05-11 10:20:00,212.4800,212.7699,212.4201,212.7150,30691
2020-05-11 10:19:00,212.7400,212.7400,212.4531,212.4800,24678
2020-05-11 10:18:00,212.6300,212.8000,212.5600,212.7300,30293
2020-05-11 10:17:00,212.6400,212.7150,212.5400,212.6100,18292
2020-05-11 10:16:00,212.5400,212.6600,212.3900,212.6300,30357
2020-05-11 10:15:00,212.9147,212.9200,212.4500,212.5600,27188
2020-05-11 10:14:00,212.7200,212.9600,212.6201,212.9600,28882
2020-05-11 10:13:00,212.9350,212.9400,212.7250,212.7250,26970
2020-05-11 10:12:00,213.0720,213.0800,212.8900,212.9300,25880
2020-05-11 10:11:00,212.8200,213.0800,212.7900,213.0800,76869
2020-05-11 10:10:00,212.7400,212.8705,212.7310,212.8300,28671
2020-05-11 10:09:00,212.7828,212.7900,212.6000,212.7400,25377
2020-05-11 10:08:00,212.7700,212.9399,212.7700,212.8100,39253
2020-05-11 10:07:00,212.5400,212.8300,212.5400,212.8100,39615
2020-05-11 10:06:00,212.5500,212.6050,212.4000,212.5200,24667
2020-05-11 10:05:00,212.4600,212.6100,212.4501,212.6000,28232
2020-05-11 10:04:00,212.3200,212.5110,212.2700,212.4700,24277
2020-05-11 10:03:00,212.3700,212.4500,212.2200,212.3000,24984
2020-05-11 10:02:00,212.0900,212.3800,212.0822,212.3500,35688
2020-05-11 10:01:00,211.6800,212.1000,211.6350,212.0300,50281
2020-05-11 10:00:00,211.6050,211.7799,211.5100,211.7000,39673
2020-05-11 09:59:00,211.6499,211.6499,211.3300,211.5950,57372
2020-05-11 09:58:00,212.1300,212.1723,211.6300,211.6300,44439
2020-05-11 09:57:00,212.2900,212.3900,212.1500,212.1600,28772
2020-05-11 09:56:00,212.3200,212.3900,212.2100,212.2650,23734
2020-05-11 09:55:00,212.3900,212.5200,212.2200,212.3180,28701
2020-05-11 09:54:00,212.4999,212.5600,212.3183,212.3825,31076
2020-05-11 09:53:00,212.1600,212.5700,212.1500,212.4900,48301
2020-05-11 09:52:00,212.0081,212.3700,212.0081,212.1620,36287
2020-05-11 09:51:00,211.9400,212.0400,211.8000,212.0000,31291
2020-05-11 09:50:00,212.0250,212.0400,211.9200,211.9334,26097
2020-05-11 09:49:00,212.0750,212.1800,212.0142,212.0142,22025
2020-05-11 09:48:00,212.2600,212.3800,212.0700,212.0888,25528
2020-05-11 09:47:00,212.0500,212.2800,212.0500,212.2499,35965
2020-05-11 09:46:00,212.0000,212.0970,211.8900,212.0350,21855
2020-05-11 09:45:00,211.6800,211.9800,211.6200,211.9800,33491
2020-05-11 09:44:00,212.0700,212.0850,211.6500,211.7050,46577
2020-05-11 09:43:00,211.9800,212.1300,211.9600,212.0301,38407
2020-05-11 09:42:00,212.0735,212.1000,211.8900,211.9900,24729
2020-05-11 09:41:00,212.4300,212.4850,211.9600,212.0738,58403
2020-05-11 09:40:00,211.9700,212.4500,211.9500,212.4200,55975
2020-05-11 09:39:00,212.0300,212.1100,211.8300,211.9600,43174
2020-05-11 09:38:00,212.0000,212.1600,211.9450,212.0500,32243
2020-05-11 09:37:00,211.9300,212.1100,211.8700,211.9998,43318
2020-05-11 09:36:00,211.9800,212.0800,211.8300,211.8900,36829
2020-05-11 09:35:00,211.5300,212.0700,211.4700,211.9900,42077
2020-05-11 09:34:00,211.4281,212.1700,211.4220,211.5535,96103
2020-05-11 09:33:00,210.8750,211.4900,210.8700,211.4001,58628
