timestamp,open,high,low,close,volume
2020-05-11 15:10:00,123.8200,123.8801,123.8200,123.8700,6344
2020-05-11 15:09:00,123.8800,123.8900,123.8100,123.8200,14851
2020-05-11 15:08:00,123.8200,123.8900,123.8000,123.8600,15235
2020-05-11 15:07:00,123.7700,123.8200,123.7600,123.7900,11956
2020-05-11 15:06:00,123.7602,123.8021,123.7300,123.7600,11408
2020-05-11 15:05:00,123.7300,123.7700,123.6800,123.7600,46839
2020-05-11 15:04:00,123.7619,123.7700,123.7000,123.7300,21477
2020-05-11 15:03:00,123.7700,123.8100,123.7600,123.7700,26732
2020-05-11 15:02:00,123.7900,123.8100,123.7600,123.7700,29823
2020-05-11 15:01:00,123.8300,123.8400,123.7800,123.7900,27631
2020-05-11 15:00:00,123.8300,123.8400,123.8100,123.8200,14321
2020-05-11 14:59:00,123.8800,123.9300,123.8250,123.8300,29398
2020-05-11 14:58:00,123.9300,123.9300,123.8600,123.8700,13236
2020-05-11 14:57:00,123.9300,123.9300,123.9000,123.9200,14832
2020-05-11 14:56:00,123.9600,123.9800,123.9200,123.9250,18733
2020-05-11 14:55:00,124.0700,124.0750,123.9500,123.9600,9937
2020-05-11 14:54:00,124.1200,124.1200,124.0300,124.0800,9790
2020-05-11 14:53:00,124.0950,124.1250,124.0600,124.1250,7620
2020-05-11 14:52:00,124.0800,124.1100,124.0800,124.0900,12580
2020-05-11 14:51:00,124.0600,124.0900,124.0500,124.0890,8915
2020-05-11 14:50:00,124.0400,124.0600,124.0101,124.0600,8620
2020-05-11 14:49:00,124.0300,124.0500,124.0101,124.0468,5658
2020-05-11 14:48:00,124.0500,124.0600,124.0200,124.0300,6357
2020-05-11 14:47:00,124.0450,124.0600,124.0300,124.0500,7482
2020-05-11 14:46:00,124.0801,124.0900,124.0300,124.0450,7815
2020-05-11 14:45:00,124.0000,124.0828,123.9900,124.0828,5881
2020-05-11 14:44:00,124.0300,124.0300,123.9800,123.9900,4493
2020-05-11 14:43:00,124.0400,124.0500,124.0264,124.0400,3842
2020-05-11 14:42:00,124.0000,124.0500,124.0000,124.0300,6885
2020-05-11 14:41:00,124.0100,124.0100,123.9700,123.9900,7437
2020-05-11 14:40:00,123.9900,124.0200,123.9800,124.0100,4545
2020-05-11 14:39:00,124.0800,124.1000,123.9900,123.9900,7783
2020-05-11 14:38:00,124.0600,124.1000,124.0600,124.0800,7476
2020-05-11 14:37:00,124.0250,124.1000,124.0250,124.0600,8876
2020-05-11 14:36:00,123.9900,124.0200,123.9863,124.0200,5751
2020-05-11 14:35:00,123.9950,124.0115,123.9900,123.9900,12844
2020-05-11 14:34:00,123.9700,123.9950,123.9600,123.9900,4356
2020-05-11 14:33:00,123.8600,123.9600,123.8600,123.9600,8664
2020-05-11 14:32:00,123.8700,123.8712,123.8300,123.8712,4423
2020-05-11 14:31:00,123.8500,123.8800,123.8500,123.8700,7416
2020-05-11 14:30:00,123.7400,123.8200,123.7400,123.8050,4697
2020-05-11 14:29:00,123.7400,123.7450,123.7000,123.7400,5353
2020-05-11 14:28:00,123.7900,123.8000,123.7500,123.7500,6410
2020-05-11 14:27:00,123.8700,123.8867,123.6100,123.7800,34938
2020-05-11 14:26:00,123.8601,123.9100,123.8600,123.8700,6499
2020-05-11 14:25:00,123.8100,123.8663,123.8100,123.8600,8066
2020-05-11 14:24:00,123.8300,123.8300,123.7900,123.8000,5955
2020-05-11 14:23:00,123.8900,123.8900,123.8300,123.8400,4449
2020-05-11 14:22:00,123.8600,123.9000,123.8600,123.8800,5217
2020-05-11 14:21:00,123.8650,123.8724,123.8400,123.8600,8405
2020-05-11 14:20:00,123.8000,123.8700,123.7900,123.8700,8930
2020-05-11 14:19:00,123.7800,123.7900,123.7350,123.7700,6016
2020-05-11 14:18:00,123.7700,123.8200,123.7600,123.7950,5839
2020-05-11 14:17:00,123.8200,123.8234,123.7600,123.7800,4255
2020-05-11 14:16:00,123.8550,123.8800,123.8200,123.8200,6001
2020-05-11 14:15:00,123.7910,123.8600,123.7910,123.8600,3332
2020-05-11 14:14:00,123.8800,123.8800,123.7900,123.7900,11029
2020-05-11 14:13:00,123.8900,123.9400,123.8800,123.8800,7803
2020-05-11 14:12:00,123.9200,123.9250,123.8800,123.8828,6025
2020-05-11 14:11:00,123.8800,123.9300,123.8800,123.9100,7574
2020-05-11 14:10:00,123.8450,123.8807,123.8400,123.8700,4845
2020-05-11 14:09:00,123.7600,123.8500,123.7600,123.8493,6818
2020-05-11 14:08:00,123.7573,123.7750,123.7500,123.7600,7127
2020-05-11 14:07:00,123.7100,123.7700,123.7100,123.7638,5468
2020-05-11 14:06:00,123.7500,123.7640,123.6800,123.7088,3968
2020-05-11 14:05:00,123.7701,123.7850,123.7500,123.7550,5938
2020-05-11 14:04:00,123.8400,123.8500,123.7788,123.7788,8597
2020-05-11 14:03:00,123.8700,123.8700,123.8100,123.8500,8534
2020-05-11 14:02:00,123.9300,123.9400,123.8700,123.8700,6516
2020-05-11 14:01:00,123.8710,123.9300,123.8649,123.9200,2913
2020-05-11 14:00:00,123.9000,123.9000,123.8248,123.8500,3813
2020-05-11 13:59:00,123.9200,123.9400,123.9200,123.9200,5733
2020-05-11 13:58:00,123.9000,123.9400,123.8900,123.9300,4142
2020-05-11 13:57:00,123.9200,123.9200,123.8850,123.9100,4587
2020-05-11 13:56:00,123.9200,123.9400,123.8900,123.9100,3173
2020-05-11 13:55:00,123.9300,123.9400,123.9200,123.9400,4859
2020-05-11 13:54:00,123.9400,123.9600,123.9000,123.9200,6356
2020-05-11 13:53:00,123.8800,123.9300,123.8700,123.9210,6129
2020-05-11 13:52:00,123.8500,123.8900,123.7900,123.8900,4148
2020-05-11 13:51:00,123.8950,123.9000,123.8400,123.8600,7332
2020-05-11 13:50:00,123.9600,123.9850,123.9000,123.9000,8559
2020-05-11 13:49:00,123.9700,123.9700,123.9450,123.9601,5132
2020-05-11 13:48:00,123.9801,124.0050,123.9700,123.9800,6345
2020-05-11 13:47:00,124.1021,124.1021,124.0000,124.0000,8765
2020-05-11 13:46:00,124.1200,124.1700,124.0900,124.1000,20162
2020-05-11 13:45:00,124.1500,124.1600,124.1200,124.1376,10200
2020-05-11 13:44:00,124.1400,124.1700,124.1300,124.1450,14030
2020-05-11 13:43:00,124.1000,124.1500,124.0900,124.1399,10485
2020-05-11 13:42:00,124.1000,124.1100,124.0600,124.1000,5287
2020-05-11 13:41:00,124.1000,124.1400,124.0600,124.1000,15636
2020-05-11 13:40:00,124.1600,124.1600,124.1000,124.1300,8422
2020-05-11 13:39:00,124.0800,124.1800,124.0800,124.1800,20807
2020-05-11 13:38:00,124.0440,124.1200,124.0300,124.0800,7075
2020-05-11 13:37:00,124.0300,124.0700,124.0300,124.0400,6658
2020-05-11 13:36:00,124.0650,124.0850,124.0100,124.0100,6531
2020-05-11 13:35:00,124.0400,124.0600,124.0200,124.0600,3887
2020-05-11 13:34:00,124.0300,124.0700,124.0300,124.0462,18786
2020-05-11 13:33:00,124.0400,124.0676,124.0300,124.0300,4490
2020-05-11 13:32:00,124.0000,124.0800,124.0000,124.0499,15813
2020-05-11 13:31:00,123.9100,124.0000,123.9100,123.9900,26600
2020-05-11 13:30:00,123.9500,123.9550,123.9000,123.9100,7207
2020-05-11 13:29:00,123.9368,123.9700,123.9200,123.9400,10696
2020-05-11 13:28:00,123.9100,123.9300,123.9000,123.9300,6230
2020-05-11 13:27:00,123.8850,123.9400,123.8850,123.9300,6992
2020-05-11 13:26:00,123.9200,123.9400,123.8700,123.8800,12842
2020-05-11 13:25:00,123.9052,123.9400,123.9000,123.9200,8786
2020-05-11 13:24:00,123.9200,123.9500,123.8900,123.9100,6275
2020-05-11 13:23:00,123.9000,123.9350,123.9000,123.9000,6264
2020-05-11 13:22:00,123.9000,123.9100,123.8424,123.8900,5283
2020-05-11 13:21:00,123.9300,123.9300,123.8800,123.8900,5207
2020-05-11 13:20:00,123.8600,123.9373,123.8300,123.9200,8725
2020-05-11 13:19:00,123.8300,123.8900,123.8300,123.8450,5507
2020-05-11 13:18:00,123.8728,123.8728,123.8215,123.8250,5021
2020-05-11 13:17:00,123.8400,123.8900,123.8210,123.8700,12992
2020-05-11 13:16:00,123.8400,123.8700,123.7828,123.8385,8211
2020-05-11 13:15:00,123.9300,123.9500,123.8400,123.8600,15354
2020-05-11 13:14:00,123.8500,123.9300,123.8500,123.9300,6387
2020-05-11 13:13:00,123.7800,123.8500,123.7800,123.8500,6273
2020-05-11 13:12:00,123.7900,123.8000,123.7500,123.7700,4782
2020-05-11 13:11:00,123.7800,123.7900,123.7393,123.7800,5021
2020-05-11 13:10:00,123.7800,123.8000,123.7600,123.8000,2975
2020-05-11 13:09:00,123.7400,123.7900,123.7400,123.7700,15865
2020-05-11 13:08:00,123.7200,123.7700,123.7200,123.7200,13644
2020-05-11 13:07:00,123.7200,123.7350,123.6812,123.7200,12970
2020-05-11 13:06:00,123.6750,123.7200,123.6700,123.7200,5277
2020-05-11 13:05:00,123.7600,123.7700,123.6750,123.6750,2782
2020-05-11 13:04:00,123.7900,123.8000,123.7400,123.7500,6448
2020-05-11 13:03:00,123.7200,123.8200,123.7200,123.8000,4572
2020-05-11 13:02:00,123.6988,123.7400,123.6800,123.7300,7374
2020-05-11 13:01:00,123.8000,123.8200,123.6950,123.6950,9743
2020-05-11 13:00:00,123.7900,123.8100,123.7400,123.7900,5074
2020-05-11 12:59:00,123.8300,123.8500,123.7750,123.7800,7943
2020-05-11 12:58:00,123.8000,123.8500,123.8000,123.8500,4601
2020-05-11 12:57:00,123.8000,123.8400,123.7900,123.8131,4596
2020-05-11 12:56:00,123.8100,123.8400,123.8000,123.8400,5875
2020-05-11 12:55:00,123.7400,123.8400,123.7400,123.8200,11854
2020-05-11 12:54:00,123.7700,123.7700,123.7150,123.7400,5445
2020-05-11 12:53:00,123.7100,123.7950,123.7100,123.7600,12835
2020-05-11 12:52:00,123.6800,123.7200,123.6500,123.7100,7049
2020-05-11 12:51:00,123.7000,123.7200,123.6700,123.6800,7463
2020-05-11 12:50:00,123.6500,123.6900,123.5905,123.6900,10307
2020-05-11 12:49:00,123.6150,123.6700,123.6020,123.6600,20048
2020-05-11 12:48:00,123.5800,123.6300,123.5700,123.6199,8076
2020-05-11 12:47:00,123.5800,123.6300,123.5800,123.6200,12676
2020-05-11 12:46:00,123.5800,123.6300,123.5600,123.5700,5987
2020-05-11 12:45:00,123.5700,123.5800,123.5500,123.5800,14226
2020-05-11 12:44:00,123.5799,123.5800,123.5400,123.5600,4196
2020-05-11 12:43:00,123.5700,123.5700,123.5500,123.5600,2759
2020-05-11 12:42:00,123.5800,123.6100,123.5750,123.5750,7202
2020-05-11 12:41:00,123.6350,123.6382,123.5600,123.5700,8772
2020-05-11 12:40:00,123.6400,123.6700,123.6100,123.6400,7427
2020-05-11 12:39:00,123.5968,123.6632,123.5968,123.6400,9426
2020-05-11 12:38:00,123.6100,123.6500,123.6000,123.6000,4291
2020-05-11 12:37:00,123.6900,123.7100,123.5900,123.6150,25555
2020-05-11 12:36:00,123.6600,123.7112,123.6600,123.6900,14246
2020-05-11 12:35:00,123.6000,123.6700,123.6000,123.6600,8921
2020-05-11 12:34:00,123.5600,123.6100,123.5550,123.6100,12791
2020-05-11 12:33:00,123.5500,123.5674,123.5500,123.5600,7089
2020-05-11 12:32:00,123.5100,123.5650,123.5000,123.5401,7136
2020-05-11 12:31:00,123.4700,123.5100,123.4500,123.5099,6012
2020-05-11 12:30:00,123.4500,123.5000,123.4400,123.4700,5497
2020-05-11 12:29:00,123.5500,123.5500,123.4400,123.4400,9487
2020-05-11 12:28:00,123.5500,123.6000,123.5200,123.5600,7199
2020-05-11 12:27:00,123.4600,123.5599,123.4600,123.5500,4431
2020-05-11 12:26:00,123.4700,123.4900,123.4400,123.4500,4098
2020-05-11 12:25:00,123.4900,123.5080,123.4500,123.4600,10523
2020-05-11 12:24:00,123.5000,123.5000,123.4513,123.4800,4199
2020-05-11 12:23:00,123.4350,123.5000,123.4202,123.4800,8823
2020-05-11 12:22:00,123.3900,123.4600,123.3600,123.4400,7055
2020-05-11 12:21:00,123.3400,123.4100,123.3300,123.3800,13435
2020-05-11 12:20:00,123.4400,123.4400,123.3400,123.3400,9712
2020-05-11 12:19:00,123.4400,123.4600,123.4100,123.4500,6307
2020-05-11 12:18:00,123.4800,123.4830,123.4200,123.4400,5745
2020-05-11 12:17:00,123.4302,123.4900,123.4302,123.4800,3383
2020-05-11 12:16:00,123.4500,123.4600,123.3960,123.4300,7646
2020-05-11 12:15:00,123.4900,123.4900,123.4500,123.4500,8452
2020-05-11 12:14:00,123.4700,123.5000,123.4700,123.5000,3752
2020-05-11 12:13:00,123.4900,123.5100,123.4650,123.4650,3268
2020-05-11 12:12:00,123.5000,123.5000,123.4600,123.4800,6473
2020-05-11 12:11:00,123.4650,123.5200,123.4600,123.5000,5340
2020-05-11 12:10:00,123.4700,123.4800,123.4600,123.4650,2428
2020-05-11 12:09:00,123.4750,123.5194,123.4700,123.4700,3319
2020-05-11 12:08:00,123.4900,123.5100,123.4800,123.4800,3436
2020-05-11 12:07:00,123.4900,123.5000,123.4650,123.4876,5634
2020-05-11 12:06:00,123.5100,123.5500,123.4900,123.5000,4417
2020-05-11 12:05:00,123.4730,123.5200,123.4700,123.5200,1615
2020-05-11 12:04:00,123.4150,123.4600,123.3600,123.4600,5708
2020-05-11 12:03:00,123.4580,123.5052,123.4100,123.4100,7366
2020-05-11 12:02:00,123.5300,123.5300,123.4400,123.4700,5690
2020-05-11 12:01:00,123.4900,123.5500,123.4900,123.5400,4584
2020-05-11 12:00:00,123.4200,123.4900,123.4100,123.4900,7567
2020-05-11 11:59:00,123.5100,123.5100,123.4100,123.4300,8880
2020-05-11 11:58:00,123.4150,123.5200,123.4100,123.5001,5396
2020-05-11 11:57:00,123.3600,123.4400,123.3600,123.4200,4479
2020-05-11 11:56:00,123.4200,123.4200,123.3400,123.3500,8186
2020-05-11 11:55:00,123.4416,123.5500,123.4150,123.4150,7118
2020-05-11 11:54:00,123.4300,123.4700,123.4000,123.4400,3538
2020-05-11 11:53:00,123.4500,123.4662,123.4200,123.4416,6452
2020-05-11 11:52:00,123.5100,123.5150,123.4500,123.4800,4389
2020-05-11 11:51:00,123.5650,123.6000,123.5200,123.5200,5451
2020-05-11 11:50:00,123.5300,123.5600,123.4900,123.5600,7665
2020-05-11 11:49:00,123.6509,123.6509,123.5200,123.5200,7127
2020-05-11 11:48:00,123.6100,123.6900,123.6100,123.6600,5336
2020-05-11 11:47:00,123.6000,123.6400,123.5800,123.6250,5142
2020-05-11 11:46:00,123.5800,123.6600,123.5500,123.5830,11038
2020-05-11 11:45:00,123.5800,123.5800,123.5300,123.5800,4652
2020-05-11 11:44:00,123.6000,123.6100,123.5750,123.5800,4568
2020-05-11 11:43:00,123.5900,123.6488,123.5251,123.5800,9553
2020-05-11 11:42:00,123.5700,123.6500,123.5450,123.5800,8860
2020-05-11 11:41:00,123.6700,123.6700,123.5700,123.5750,3721
2020-05-11 11:40:00,123.7700,123.7700,123.6300,123.6800,5625
2020-05-11 11:39:00,123.8432,123.8700,123.7750,123.7800,7174
2020-05-11 11:38:00,123.8400,123.8800,123.8100,123.8300,11587
2020-05-11 11:37:00,123.8000,123.8350,123.7800,123.8300,6783
2020-05-11 11:36:00,123.7900,123.8300,123.7600,123.8101,7858
2020-05-11 11:35:00,123.7200,123.8000,123.6973,123.7820,7115
2020-05-11 11:34:00,123.7600,123.7600,123.6900,123.7200,6025
2020-05-11 11:33:00,123.7300,123.7900,123.7300,123.7500,9670
2020-05-11 11:32:00,123.6915,123.7550,123.6900,123.7300,13198
2020-05-11 11:31:00,123.6900,123.7100,123.6500,123.6750,9416
2020-05-11 11:30:00,123.6576,123.6900,123.6500,123.6900,3133
2020-05-11 11:29:00,123.6950,123.6950,123.6000,123.6600,8313
2020-05-11 11:28:00,123.6500,123.6900,123.6400,123.6900,4156
2020-05-11 11:27:00,123.6199,123.7100,123.6100,123.6700,8715
2020-05-11 11:26:00,123.6500,123.6600,123.5613,123.5988,7220
2020-05-11 11:25:00,123.6400,123.7050,123.6310,123.6700,9588
2020-05-11 11:24:00,123.5700,123.6400,123.5450,123.6300,9786
2020-05-11 11:23:00,123.5900,123.5900,123.5300,123.5700,5125
2020-05-11 11:22:00,123.5200,123.5850,123.5200,123.5850,6182
2020-05-11 11:21:00,123.5000,123.5050,123.4800,123.5050,6161
2020-05-11 11:20:00,123.4900,123.5000,123.4800,123.4800,4708
2020-05-11 11:19:00,123.4500,123.5000,123.4282,123.4950,7990
2020-05-11 11:18:00,123.4700,123.5000,123.4550,123.4550,4964
2020-05-11 11:17:00,123.4500,123.5000,123.4500,123.4650,7557
2020-05-11 11:16:00,123.4100,123.4500,123.3800,123.4400,7312
2020-05-11 11:15:00,123.4200,123.4400,123.3600,123.4180,6978
2020-05-11 11:14:00,123.4307,123.4500,123.3612,123.4050,9086
2020-05-11 11:13:00,123.4600,123.4700,123.3800,123.4300,7717
2020-05-11 11:12:00,123.5000,123.5000,123.4200,123.4700,6275
2020-05-11 11:11:00,123.4200,123.5100,123.4200,123.4800,5836
2020-05-11 11:10:00,123.4600,123.4800,123.4200,123.4300,7270
2020-05-11 11:09:00,123.4300,123.4700,123.4250,123.4700,6031
2020-05-11 11:08:00,123.3794,123.4400,123.3100,123.4400,9829
2020-05-11 11:07:00,123.4200,123.4699,123.3500,123.3800,7757
2020-05-11 11:06:00,123.4100,123.4300,123.3800,123.4234,9516
2020-05-11 11:05:00,123.4000,123.4000,123.3300,123.4000,9835
2020-05-11 11:04:00,123.4110,123.4500,123.3692,123.4000,10019
2020-05-11 11:03:00,123.3250,123.4100,123.2800,123.4050,13549
2020-05-11 11:02:00,123.2650,123.3500,123.2400,123.3200,37553
2020-05-11 11:01:00,123.1598,123.2794,123.1100,123.2794,14365
2020-05-11 11:00:00,123.2300,123.3000,123.1400,123.1400,63623
2020-05-11 10:59:00,123.2900,123.3100,123.2000,123.2100,33373
2020-05-11 10:58:00,123.3962,123.4000,123.3962,123.4000,640
2020-05-11 10:57:00,123.3642,123.4300,123.3400,123.3900,10839
2020-05-11 10:56:00,123.3700,123.3900,123.3200,123.3400,7689
2020-05-11 10:55:00,123.4950,123.5100,123.3600,123.4100,12830
2020-05-11 10:54:00,123.4800,123.4950,123.4100,123.4950,15156
2020-05-11 10:53:00,123.6100,123.6100,123.4900,123.4900,8349
2020-05-11 10:52:00,123.6300,123.6700,123.5901,123.6000,9340
2020-05-11 10:51:00,123.7050,123.7100,123.6201,123.6201,13018
2020-05-11 10:50:00,123.7000,123.7500,123.6300,123.7100,16668
2020-05-11 10:49:00,123.6700,123.6900,123.6501,123.6899,9622
2020-05-11 10:48:00,123.6200,123.7400,123.6100,123.6683,12627
2020-05-11 10:47:00,123.5200,123.6100,123.5200,123.6100,11595
2020-05-11 10:46:00,123.4000,123.5276,123.4000,123.5200,9717
2020-05-11 10:45:00,123.4900,123.4900,123.4300,123.4400,9265
2020-05-11 10:44:00,123.4800,123.4998,123.4100,123.4800,8222
2020-05-11 10:43:00,123.4400,123.5500,123.4400,123.4900,12586
2020-05-11 10:42:00,123.4400,123.4900,123.4205,123.4350,7308
2020-05-11 10:41:00,123.4600,123.5000,123.4300,123.4400,6518
2020-05-11 10:40:00,123.3750,123.5000,123.3750,123.4700,8984
2020-05-11 10:39:00,123.3450,123.4400,123.3300,123.3700,7357
2020-05-11 10:38:00,123.4000,123.4600,123.3550,123.3600,9392
2020-05-11 10:37:00,123.4950,123.6200,123.3900,123.3900,18251
2020-05-11 10:36:00,123.5300,123.5300,123.4608,123.4934,8777
2020-05-11 10:35:00,123.4300,123.5650,123.4300,123.5400,19600
2020-05-11 10:34:00,123.5300,123.5300,123.4002,123.4250,11950
2020-05-11 10:33:00,123.5000,123.5500,123.5000,123.5100,13473
2020-05-11 10:32:00,123.5500,123.5900,123.5100,123.5200,8154
2020-05-11 10:31:00,123.4600,123.5900,123.4600,123.5600,14954
2020-05-11 10:30:00,123.4200,123.5000,123.4200,123.4700,7875
2020-05-11 10:29:00,123.3600,123.4300,123.3300,123.4000,12709
2020-05-11 10:28:00,123.5000,123.5300,123.3613,123.3700,14520
2020-05-11 10:27:00,123.6000,123.6200,123.5000,123.5000,11222
2020-05-11 10:26:00,123.5800,123.6500,123.5500,123.6000,21378
2020-05-11 10:25:00,123.5901,123.6500,123.5800,123.5900,9264
2020-05-11 10:24:00,123.6500,123.6500,123.5850,123.5900,6490
2020-05-11 10:23:00,123.5900,123.6616,123.5800,123.6600,7800
2020-05-11 10:22:00,123.5950,123.6100,123.5400,123.5900,13946
2020-05-11 10:21:00,123.6910,123.7300,123.5800,123.5800,19391
2020-05-11 10:20:00,123.5900,123.7300,123.5800,123.7000,9042
2020-05-11 10:19:00,123.7100,123.7700,123.6000,123.6000,11821
2020-05-11 10:18:00,123.7500,123.7700,123.6300,123.7100,9583
2020-05-11 10:17:00,123.7500,123.7600,123.6600,123.7500,7567
2020-05-11 10:16:00,123.7400,123.7700,123.6800,123.7500,16142
2020-05-11 10:15:00,123.8700,123.9100,123.7500,123.7700,10282
2020-05-11 10:14:00,123.8400,123.8650,123.7400,123.8650,9758
2020-05-11 10:13:00,123.8200,123.9099,123.8000,123.8400,9995
2020-05-11 10:12:00,123.7700,123.8700,123.7700,123.8500,7875
2020-05-11 10:11:00,123.8450,123.8600,123.7500,123.7500,9565
2020-05-11 10:10:00,123.7000,123.8600,123.6900,123.8250,11349
2020-05-11 10:09:00,123.7107,123.7700,123.6700,123.7000,20356
2020-05-11 10:08:00,123.7100,123.8400,123.6800,123.7400,17060
2020-05-11 10:07:00,123.3300,123.7200,123.2600,123.7000,82898
2020-05-11 10:06:00,123.4300,123.4499,123.3200,123.3325,29336
2020-05-11 10:05:00,123.5300,123.5300,123.3750,123.4300,20611
2020-05-11 10:04:00,123.6300,123.6300,123.5000,123.5300,35668
2020-05-11 10:03:00,123.5300,123.6700,123.5300,123.6298,22998
2020-05-11 10:02:00,123.6100,123.6700,123.4500,123.5300,22316
2020-05-11 10:01:00,123.8900,123.9300,123.6100,123.6160,50172
2020-05-11 10:00:00,123.9000,123.9700,123.8900,123.9200,10651
2020-05-11 09:59:00,124.0100,124.0100,123.9100,123.9100,20862
2020-05-11 09:58:00,124.1000,124.1050,123.8900,124.0090,20905
2020-05-11 09:57:00,124.1950,124.2500,124.0800,124.1100,31580
2020-05-11 09:56:00,124.2350,124.2500,124.0500,124.1800,24684
2020-05-11 09:55:00,124.2300,124.3100,124.2000,124.2300,21410
2020-05-11 09:54:00,124.1300,124.2200,124.1200,124.2100,25481
2020-05-11 09:53:00,124.1000,124.1800,124.0200,124.1400,19589
2020-05-11 09:52:00,124.0900,124.1000,123.9500,124.1000,20721
2020-05-11 09:51:00,124.0800,124.1500,124.0300,124.0900,40855
2020-05-11 09:50:00,123.8550,124.1000,123.8550,124.0700,31989
2020-05-11 09:49:00,123.7800,123.8800,123.7500,123.8600,15725
2020-05-11 09:48:00,123.9100,123.9800,123.7801,123.7900,325906
2020-05-11 09:47:00,123.7730,123.9300,123.7730,123.9200,64077
2020-05-11 09:46:00,123.8050,123.8200,123.7500,123.7800,22983
2020-05-11 09:45:00,123.8200,123.8700,123.7500,123.8000,17157
2020-05-11 09:44:00,123.8299,123.8300,123.7400,123.7982,19834
2020-05-11 09:43:00,123.8500,123.9100,123.8200,123.8299,23843
2020-05-11 09:42:00,123.8350,123.8900,123.7750,123.8300,25392
2020-05-11 09:41:00,123.8127,123.9199,123.8024,123.8300,34614
2020-05-11 09:40:00,123.7500,123.8100,123.6500,123.7950,16892
2020-05-11 09:39:00,123.7400,123.7600,123.6100,123.7350,31608
2020-05-11 09:38:00,123.6350,123.7455,123.5800,123.7366,33014
2020-05-11 09:37:00,123.5100,123.6600,123.4600,123.6250,25289
2020-05-11 09:36:00,123.4300,123.6200,123.4300,123.5000,29318
2020-05-11 09:35:00,123.3100,123.4300,123.2900,123.4300,28470
2020-05-11 09:34:00,123.1950,123.3552,123.0200,123.3552,27156
2020-05-11 09:33:00,123.3800,123.4000,123.1800,123.1900,18365
